customer_id,group,country,team_interest,fixture,avg_minutes_watched,total_minutes_viewed,return_sessions,view_date
V00651,Qatar,Target,Argentina,Final,749.6,4722.5,6.3,2026-06-21
V00652,Egypt,Target,Egypt,Final,685.0,6165.0,9.0,2026-06-21
V00653,Saudi Arabia,Target,France,Semi Final,535.5,3641.4,6.8,2026-06-01
V00654,Bahrain,Target,Brazil,Quarter Final,474.9,3134.3,6.6,2026-06-20
V00655,Egypt,Control,France,Group Stage,94.8,426.6,4.5,2026-06-21
V00656,Egypt,Target,Egypt,Quarter Final,531.4,1062.8,2.0,2026-06-09
V00657,Oman,Target,Argentina,Quarter Final,629.5,4028.8,6.4,2026-06-23
V00658,UAE,Control,UAE,Quarter Final,222.3,1400.5,6.3,2026-06-22
V00659,Oman,Target,Senegal,Final,855.3,4704.1,5.5,2026-06-12
V00660,Egypt,Target,Morocco,Quarter Final,358.6,2689.5,7.5,2026-06-27
V00661,Bahrain,Target,France,Round of 16,263.5,606.0,2.3,2026-06-18
V00662,Egypt,Target,Jordan,Final,919.0,6984.4,7.6,2026-06-07
V00663,Bahrain,Control,UAE,Final,484.0,3678.4,7.6,2026-06-16
V00664,Kuwait,Target,Saudi Arabia,Final,692.7,5264.5,7.6,2026-06-14
V00665,Egypt,Target,UAE,Quarter Final,461.4,5306.1,11.5,2026-06-11
V00666,Saudi Arabia,Target,UAE,Quarter Final,513.3,2258.5,4.4,2026-06-18
V00667,Jordan,Target,Egypt,Group Stage,312.4,1374.6,4.4,2026-06-20
V00668,Egypt,Target,Argentina,Semi Final,621.8,7275.1,11.7,2026-06-19
V00669,Kuwait,Target,Jordan,Group Stage,267.9,1634.2,6.1,2026-06-18
V00670,Kuwait,Target,Saudi Arabia,Round of 16,301.4,843.9,2.8,2026-06-22
V00671,Qatar,Control,Morocco,Quarter Final,344.0,2029.6,5.9,2026-06-20
V00672,Jordan,Target,Qatar,Round of 16,394.3,1064.6,2.7,2026-06-03
V00673,UAE,Target,Qatar,Quarter Final,390.1,2067.5,5.3,2026-06-06
V00674,Oman,Control,Egypt,Final,283.0,2179.1,7.7,2026-06-12
V00675,UAE,Target,France,Quarter Final,300.7,1924.5,6.4,2026-06-12
V00676,Jordan,Target,Morocco,Quarter Final,329.2,1547.2,4.7,2026-06-30
V00677,UAE,Target,Jordan,Group Stage,421.2,1895.4,4.5,2026-06-12
V00678,Kuwait,Target,Qatar,Semi Final,422.9,972.7,2.3,2026-06-18
V00679,UAE,Target,Qatar,Round of 16,300.5,1532.5,5.1,2026-06-03
V00680,Kuwait,Control,Jordan,Semi Final,393.8,827.0,2.1,2026-06-09
V00681,UAE,Target,Senegal,Group Stage,187.1,729.7,3.9,2026-06-15
V00682,Bahrain,Target,Brazil,Final,751.3,5559.6,7.4,2026-06-14
V00683,Egypt,Target,Qatar,Final,269.4,1239.2,4.6,2026-06-02
V00684,Jordan,Target,Jordan,Final,780.2,3901.0,5.0,2026-06-22
V00685,Bahrain,Target,Morocco,Round of 16,463.1,2269.2,4.9,2026-06-17
V00686,Saudi Arabia,Target,Jordan,Group Stage,200.9,462.1,2.3,2026-06-27
V00687,Egypt,Target,Jordan,Group Stage,292.0,992.8,3.4,2026-06-04
V00688,Egypt,Target,Argentina,Quarter Final,466.1,1911.0,4.1,2026-06-03
V00689,UAE,Target,UAE,Final,730.3,6864.8,9.4,2026-06-17
V00690,Egypt,Target,Qatar,Semi Final,702.3,3722.2,5.3,2026-06-02
V00691,Qatar,Target,Brazil,Semi Final,287.4,1954.3,6.8,2026-06-05
V00692,UAE,Control,Argentina,Final,806.1,7980.4,9.9,2026-06-30
V00693,Oman,Target,Egypt,Final,795.3,7396.3,9.3,2026-06-02
V00694,Oman,Target,Brazil,Round of 16,423.7,2881.2,6.8,2026-06-03
V00695,Kuwait,Target,Argentina,Semi Final,500.4,2852.3,5.7,2026-06-17
V00696,Oman,Target,Argentina,Quarter Final,365.0,3139.0,8.6,2026-06-12
V00697,Egypt,Target,UAE,Quarter Final,631.8,4233.1,6.7,2026-06-21
V00698,Bahrain,Target,France,Round of 16,223.4,893.6,4.0,2026-06-10
V00699,Kuwait,Control,Egypt,Final,443.0,3233.9,7.3,2026-06-21
V00700,Saudi Arabia,Target,Brazil,Round of 16,343.5,2438.8,7.1,2026-06-21
V00701,UAE,Target,Egypt,Round of 16,368.2,1031.0,2.8,2026-06-08
V00702,Qatar,Target,Morocco,Group Stage,314.9,913.2,2.9,2026-06-02
V00703,UAE,Target,Egypt,Round of 16,459.3,2112.8,4.6,2026-06-26
V00704,Egypt,Target,France,Round of 16,370.5,1593.1,4.3,2026-06-04
V00705,Bahrain,Target,Saudi Arabia,Round of 16,225.0,1012.5,4.5,2026-06-23
V00706,Oman,Control,Senegal,Final,776.0,4656.0,6.0,2026-06-16
V00707,Bahrain,Target,Saudi Arabia,Group Stage,309.8,1270.2,4.1,2026-06-25
V00708,Saudi Arabia,Control,Saudi Arabia,Semi Final,507.7,3300.0,6.5,2026-06-01
V00709,Kuwait,Target,Qatar,Semi Final,722.2,5705.4,7.9,2026-06-19
V00710,UAE,Target,UAE,Quarter Final,456.5,3332.4,7.3,2026-06-13
V00711,Kuwait,Target,Morocco,Final,638.7,6898.0,10.8,2026-06-24
V00712,UAE,Target,France,Final,533.0,4956.9,9.3,2026-06-13
V00713,UAE,Target,Senegal,Semi Final,646.4,3555.2,5.5,2026-06-12
V00714,Oman,Target,Morocco,Round of 16,173.0,674.7,3.9,2026-06-02
V00715,Qatar,Target,Qatar,Quarter Final,280.5,532.9,1.9,2026-06-29
V00716,Bahrain,Target,Senegal,Round of 16,401.9,1808.5,4.5,2026-06-26
V00717,Oman,Target,Morocco,Quarter Final,528.4,4385.7,8.3,2026-06-08
V00718,UAE,Target,France,Semi Final,601.0,6611.0,11.0,2026-06-09
V00719,Bahrain,Target,France,Final,463.3,4355.0,9.4,2026-06-13
V00720,Egypt,Target,UAE,Final,731.7,8487.7,11.6,2026-06-24
V00721,Egypt,Target,Morocco,Quarter Final,417.3,2420.3,5.8,2026-06-23
V00722,UAE,Target,Egypt,Semi Final,690.1,4209.6,6.1,2026-06-02
V00723,Jordan,Target,Egypt,Final,754.4,7694.9,10.2,2026-06-09
V00724,Oman,Target,Qatar,Group Stage,330.1,1419.4,4.3,2026-06-13
V00725,Saudi Arabia,Control,Argentina,Quarter Final,303.7,820.0,2.7,2026-06-17
V00726,Jordan,Control,Argentina,Quarter Final,245.9,811.5,3.3,2026-06-30
V00727,Qatar,Target,Morocco,Group Stage,270.3,1811.0,6.7,2026-06-12
V00728,UAE,Target,France,Group Stage,408.1,1387.5,3.4,2026-06-07
V00729,Kuwait,Target,Qatar,Group Stage,310.0,1178.0,3.8,2026-06-12
V00730,Kuwait,Target,Egypt,Semi Final,718.0,6174.8,8.6,2026-06-30
V00731,UAE,Target,Qatar,Final,815.3,4402.6,5.4,2026-06-02
V00732,Bahrain,Target,Egypt,Group Stage,346.2,1488.7,4.3,2026-06-14
V00733,Oman,Target,Egypt,Group Stage,180.2,919.0,5.1,2026-06-04
V00734,Egypt,Target,Brazil,Final,540.2,5618.1,10.4,2026-06-23
V00735,Saudi Arabia,Target,Egypt,Final,534.5,5238.1,9.8,2026-06-08
V00736,Kuwait,Target,Qatar,Final,871.3,5402.1,6.2,2026-06-28
V00737,Jordan,Control,Qatar,Final,410.8,2259.4,5.5,2026-06-11
V00738,UAE,Target,UAE,Group Stage,324.4,713.7,2.2,2026-06-29
V00739,UAE,Target,UAE,Semi Final,819.8,2705.3,3.3,2026-06-23
V00740,Qatar,Target,Senegal,Group Stage,337.2,1652.3,4.9,2026-06-12
V00741,Jordan,Target,Qatar,Final,600.2,5821.9,9.7,2026-06-02
V00742,Egypt,Target,Argentina,Final,401.8,4660.9,11.6,2026-06-02
V00743,Bahrain,Target,UAE,Quarter Final,574.5,2585.2,4.5,2026-06-30
V00744,Saudi Arabia,Target,Brazil,Final,801.4,4327.6,5.4,2026-06-29
V00745,Egypt,Target,Morocco,Semi Final,532.0,3883.6,7.3,2026-06-20
V00746,Oman,Target,Senegal,Semi Final,710.9,5758.3,8.1,2026-06-23
V00747,Jordan,Control,Egypt,Quarter Final,378.1,2041.7,5.4,2026-06-09
V00748,UAE,Target,France,Round of 16,396.3,1664.5,4.2,2026-06-24
V00749,Egypt,Target,UAE,Group Stage,378.2,1701.9,4.5,2026-06-09
V00750,Qatar,Target,France,Quarter Final,600.6,6666.7,11.1,2026-06-08
V00751,Kuwait,Target,Brazil,Quarter Final,371.1,2300.8,6.2,2026-06-22
V00752,Bahrain,Target,Jordan,Semi Final,592.7,4089.6,6.9,2026-06-10
V00753,Oman,Target,Brazil,Final,542.3,3796.1,7.0,2026-06-10
V00754,Qatar,Target,Jordan,Group Stage,239.6,575.0,2.4,2026-06-13
V00755,UAE,Target,Morocco,Group Stage,231.7,648.8,2.8,2026-06-24
V00756,Qatar,Target,Egypt,Round of 16,203.8,1100.5,5.4,2026-06-14
V00757,Qatar,Target,Brazil,Quarter Final,432.3,3458.4,8.0,2026-06-27
V00758,UAE,Target,France,Round of 16,363.2,1634.4,4.5,2026-06-26
V00759,Jordan,Target,Egypt,Quarter Final,551.0,3526.4,6.4,2026-06-09
V00760,Bahrain,Target,UAE,Final,475.0,3515.0,7.4,2026-06-12
V00761,UAE,Control,France,Semi Final,252.4,1564.9,6.2,2026-06-25
V00762,Kuwait,Control,Egypt,Quarter Final,347.8,2260.7,6.5,2026-06-05
V00763,Kuwait,Target,Argentina,Quarter Final,471.9,4813.4,10.2,2026-06-06
V00764,Kuwait,Target,Argentina,Group Stage,307.7,1661.6,5.4,2026-06-14
V00765,Jordan,Target,Jordan,Final,895.7,9225.7,10.3,2026-06-15
V00766,UAE,Control,France,Round of 16,480.8,1682.8,3.5,2026-06-05
V00767,Oman,Target,UAE,Quarter Final,434.2,1476.3,3.4,2026-06-14
V00768,Bahrain,Target,France,Final,445.7,2852.5,6.4,2026-06-23
V00769,Saudi Arabia,Control,Senegal,Final,810.3,6401.4,7.9,2026-06-03
V00770,Saudi Arabia,Control,Qatar,Final,481.0,5916.3,12.3,2026-06-04
V00771,Kuwait,Target,Jordan,Semi Final,429.4,3177.6,7.4,2026-06-24
V00772,Bahrain,Control,Morocco,Semi Final,307.2,1658.9,5.4,2026-06-06
V00773,Egypt,Target,Qatar,Quarter Final,309.9,1332.6,4.3,2026-06-01
V00774,Jordan,Target,Saudi Arabia,Quarter Final,500.1,2200.4,4.4,2026-06-08
V00775,Oman,Target,Saudi Arabia,Round of 16,426.5,1066.2,2.5,2026-06-18
V00776,Bahrain,Target,France,Final,695.1,6951.0,10.0,2026-06-02
V00777,Qatar,Target,Qatar,Final,500.8,6310.1,12.6,2026-06-25
V00778,Bahrain,Control,UAE,Final,542.0,3360.4,6.2,2026-06-17
V00779,Jordan,Target,Senegal,Final,753.5,4144.2,5.5,2026-06-08
V00780,Saudi Arabia,Target,Morocco,Group Stage,281.6,422.4,1.5,2026-06-13
V00781,Kuwait,Target,Brazil,Round of 16,494.3,2619.8,5.3,2026-06-05
V00782,Oman,Target,France,Semi Final,511.5,3222.4,6.3,2026-06-05
V00783,Saudi Arabia,Control,Senegal,Round of 16,268.7,1504.7,5.6,2026-06-13
V00784,Bahrain,Target,Qatar,Round of 16,438.1,2190.5,5.0,2026-06-12
V00785,Oman,Target,Morocco,Semi Final,439.8,1671.2,3.8,2026-06-27
V00786,UAE,Control,UAE,Quarter Final,478.6,1340.1,2.8,2026-06-14
V00787,Qatar,Target,Senegal,Semi Final,312.1,2153.5,6.9,2026-06-18
V00788,Oman,Control,UAE,Semi Final,713.2,3209.4,4.5,2026-06-21
V00789,Egypt,Control,France,Quarter Final,401.1,2286.3,5.7,2026-06-26
V00790,Jordan,Control,Saudi Arabia,Round of 16,182.7,657.7,3.6,2026-06-09
V00791,Qatar,Target,Argentina,Semi Final,487.9,3512.9,7.2,2026-06-10
V00792,UAE,Target,Argentina,Round of 16,336.1,1243.6,3.7,2026-06-02
V00793,Saudi Arabia,Target,UAE,Group Stage,297.4,803.0,2.7,2026-06-08
V00794,Jordan,Target,Jordan,Round of 16,106.4,478.8,4.5,2026-06-12
V00795,Egypt,Target,Egypt,Round of 16,398.3,1872.0,4.7,2026-06-21
V00796,Saudi Arabia,Control,Saudi Arabia,Quarter Final,126.2,580.5,4.6,2026-06-02
V00797,Egypt,Control,Brazil,Quarter Final,384.5,1499.5,3.9,2026-06-17
V00798,Bahrain,Control,Morocco,Group Stage,109.3,229.5,2.1,2026-06-15
V00799,Jordan,Target,Morocco,Quarter Final,429.9,1547.6,3.6,2026-06-21
V00800,Bahrain,Target,Saudi Arabia,Quarter Final,408.8,1267.3,3.1,2026-06-28
V00801,Bahrain,Target,Egypt,Final,735.7,6179.9,8.4,2026-06-20
V00802,Kuwait,Target,Brazil,Group Stage,261.4,1124.0,4.3,2026-06-24
V00803,Qatar,Target,Egypt,Semi Final,387.8,2986.1,7.7,2026-06-16
V00804,Egypt,Target,Senegal,Round of 16,366.7,1540.1,4.2,2026-06-29
V00805,UAE,Target,Senegal,Group Stage,278.5,1253.2,4.5,2026-06-19
V00806,UAE,Target,France,Quarter Final,562.4,4724.2,8.4,2026-06-01
V00807,Egypt,Target,UAE,Quarter Final,723.8,6586.6,9.1,2026-06-30
V00808,Egypt,Target,Argentina,Round of 16,543.7,543.7,1,2026-06-23
V00809,Bahrain,Target,Argentina,Semi Final,553.9,5206.7,9.4,2026-06-03
V00810,Egypt,Target,Jordan,Final,574.2,5569.7,9.7,2026-06-11
V00811,UAE,Target,Brazil,Final,608.6,3286.4,5.4,2026-06-18
V00812,Kuwait,Target,Brazil,Final,807.6,8318.3,10.3,2026-06-26
V00813,UAE,Control,France,Semi Final,316.9,2820.4,8.9,2026-06-04
V00814,Bahrain,Target,Brazil,Round of 16,411.7,2511.4,6.1,2026-06-10
V00815,UAE,Target,Saudi Arabia,Group Stage,444.8,1556.8,3.5,2026-06-13
V00816,Egypt,Target,Brazil,Round of 16,359.3,2227.7,6.2,2026-06-19
V00817,Oman,Target,Qatar,Group Stage,326.0,652.0,2.0,2026-06-11
V00818,Qatar,Target,Qatar,Quarter Final,522.8,3136.8,6.0,2026-06-08
V00819,UAE,Target,Jordan,Quarter Final,427.7,2694.5,6.3,2026-06-07
V00820,Saudi Arabia,Control,UAE,Group Stage,138.6,388.1,2.8,2026-06-02
V00821,Bahrain,Target,France,Quarter Final,393.7,1929.1,4.9,2026-06-23
V00822,Bahrain,Target,UAE,Quarter Final,594.8,3687.8,6.2,2026-06-06
V00823,UAE,Target,Brazil,Final,603.9,6159.8,10.2,2026-06-30
V00824,UAE,Target,Morocco,Semi Final,703.4,4431.4,6.3,2026-06-29
V00825,Qatar,Target,UAE,Round of 16,388.5,1592.8,4.1,2026-06-17
V00826,Qatar,Target,Morocco,Semi Final,379.1,3904.7,10.3,2026-06-27
V00827,Bahrain,Control,Saudi Arabia,Final,541.7,4441.9,8.2,2026-06-03
V00828,Saudi Arabia,Target,Brazil,Round of 16,501.9,3864.6,7.7,2026-06-21
V00829,Kuwait,Target,Egypt,Final,550.9,3966.5,7.2,2026-06-02
V00830,Oman,Control,UAE,Final,357.1,3071.1,8.6,2026-06-18
V00831,Oman,Control,Egypt,Final,381.9,2978.8,7.8,2026-06-02
V00832,Kuwait,Target,France,Group Stage,279.0,892.8,3.2,2026-06-01
V00833,Bahrain,Target,France,Group Stage,347.0,1977.9,5.7,2026-06-26
V00834,Kuwait,Control,Argentina,Quarter Final,154.2,817.3,5.3,2026-06-11
V00835,Saudi Arabia,Target,Saudi Arabia,Quarter Final,633.9,2662.4,4.2,2026-06-11
V00836,Bahrain,Target,UAE,Round of 16,567.1,3459.3,6.1,2026-06-14
V00837,Qatar,Target,France,Semi Final,196.3,1315.2,6.7,2026-06-12
V00838,Bahrain,Target,Brazil,Final,643.3,5210.7,8.1,2026-06-14
V00839,Qatar,Control,Egypt,Final,513.6,3287.0,6.4,2026-06-07
V00840,Bahrain,Target,UAE,Semi Final,629.4,3839.3,6.1,2026-06-03
V00841,Saudi Arabia,Target,Saudi Arabia,Round of 16,298.4,2327.5,7.8,2026-06-17
V00842,Kuwait,Target,France,Round of 16,478.7,2106.3,4.4,2026-06-25
V00843,UAE,Target,Brazil,Group Stage,336.2,1210.3,3.6,2026-06-19
V00844,Kuwait,Control,Senegal,Semi Final,437.9,2627.4,6.0,2026-06-05
V00845,Bahrain,Target,France,Quarter Final,585.3,2165.6,3.7,2026-06-24
V00846,Bahrain,Control,Jordan,Semi Final,422.0,1688.0,4.0,2026-06-22
V00847,Qatar,Control,Egypt,Final,763.0,3204.6,4.2,2026-06-04
V00848,Egypt,Target,Jordan,Round of 16,585.6,3337.9,5.7,2026-06-24
V00849,Jordan,Target,Senegal,Semi Final,720.7,3963.9,5.5,2026-06-13
V00850,Jordan,Target,France,Round of 16,275.0,1347.5,4.9,2026-06-19
V00851,Oman,Target,Morocco,Round of 16,354.2,1983.5,5.6,2026-06-12
V00852,Kuwait,Target,Egypt,Final,566.1,3056.9,5.4,2026-06-09
V00853,UAE,Control,Morocco,Quarter Final,508.2,2236.1,4.4,2026-06-14
V00854,Oman,Target,Morocco,Group Stage,306.9,644.5,2.1,2026-06-09
V00855,Bahrain,Target,Jordan,Group Stage,295.4,561.3,1.9,2026-06-20
V00856,Bahrain,Target,Brazil,Semi Final,604.8,5987.5,9.9,2026-06-07
V00857,Kuwait,Target,Egypt,Group Stage,304.9,762.2,2.5,2026-06-25
V00858,Kuwait,Target,Egypt,Round of 16,422.5,2028.0,4.8,2026-06-26
V00859,Egypt,Target,Brazil,Round of 16,239.5,1269.3,5.3,2026-06-25
V00860,Jordan,Target,Saudi Arabia,Group Stage,370.6,518.8,1.4,2026-06-26
V00861,Egypt,Target,UAE,Final,928.8,7430.4,8.0,2026-06-24
V00862,Egypt,Target,France,Semi Final,309.0,2811.9,9.1,2026-06-09
V00863,Jordan,Target,Saudi Arabia,Quarter Final,446.9,3307.1,7.4,2026-06-14
V00864,Oman,Control,Senegal,Round of 16,249.4,823.0,3.3,2026-06-30
V00865,Jordan,Target,Morocco,Group Stage,248.1,918.0,3.7,2026-06-14
V00866,Oman,Target,Egypt,Final,647.4,6215.0,9.6,2026-06-12
V00867,Kuwait,Target,Qatar,Final,625.3,5377.6,8.6,2026-06-11
V00868,Qatar,Target,Egypt,Semi Final,640.2,5505.7,8.6,2026-06-16
V00869,Jordan,Target,Senegal,Group Stage,192.6,886.0,4.6,2026-06-27
V00870,Kuwait,Target,Brazil,Final,773.7,5415.9,7.0,2026-06-12
V00871,UAE,Target,UAE,Quarter Final,575.2,3911.4,6.8,2026-06-22
V00872,UAE,Target,UAE,Final,433.3,3119.8,7.2,2026-06-25
V00873,Kuwait,Target,Argentina,Quarter Final,319.5,2108.7,6.6,2026-06-29
V00874,Saudi Arabia,Target,Jordan,Quarter Final,408.6,3636.5,8.9,2026-06-21
V00875,Jordan,Target,Senegal,Final,409.4,3602.7,8.8,2026-06-19
V00876,Qatar,Control,Saudi Arabia,Final,503.2,4478.5,8.9,2026-06-23
V00877,Egypt,Target,Morocco,Quarter Final,493.3,4637.0,9.4,2026-06-22
V00878,Saudi Arabia,Target,Jordan,Quarter Final,219.3,1557.0,7.1,2026-06-09
V00879,Egypt,Target,UAE,Final,562.7,4783.0,8.5,2026-06-17
V00880,Kuwait,Target,Morocco,Round of 16,299.8,2038.6,6.8,2026-06-04
V00881,Bahrain,Target,Jordan,Semi Final,548.9,6202.6,11.3,2026-06-18
V00882,Kuwait,Control,Jordan,Final,810.3,5429.0,6.7,2026-06-27
V00883,Kuwait,Target,Brazil,Quarter Final,514.9,2368.5,4.6,2026-06-13
V00884,Saudi Arabia,Target,France,Quarter Final,384.9,1924.5,5.0,2026-06-07
V00885,Jordan,Target,UAE,Group Stage,238.3,1048.5,4.4,2026-06-15
V00886,UAE,Target,Argentina,Final,324.7,2662.5,8.2,2026-06-10
V00887,UAE,Target,Jordan,Final,622.7,5604.3,9.0,2026-06-10
V00888,Kuwait,Target,Senegal,Group Stage,303.5,1183.6,3.9,2026-06-01
V00889,UAE,Target,Brazil,Group Stage,250.3,926.1,3.7,2026-06-13
V00890,Oman,Target,UAE,Final,873.9,7428.1,8.5,2026-06-17
V00891,Kuwait,Target,Morocco,Semi Final,643.0,4050.9,6.3,2026-06-26
V00892,Egypt,Target,Brazil,Semi Final,315.0,2488.5,7.9,2026-06-14
V00893,Oman,Control,Jordan,Quarter Final,280.5,589.1,2.1,2026-06-05
V00894,Qatar,Target,Qatar,Quarter Final,487.4,536.1,1.1,2026-06-04
V00895,Egypt,Target,Morocco,Quarter Final,561.6,4605.1,8.2,2026-06-16
V00896,Jordan,Control,Qatar,Semi Final,232.1,1555.1,6.7,2026-06-25
V00897,Bahrain,Target,Morocco,Quarter Final,444.8,2891.2,6.5,2026-06-29
V00898,Saudi Arabia,Target,Argentina,Round of 16,424.1,975.4,2.3,2026-06-27
V00899,Qatar,Target,Saudi Arabia,Final,732.3,10398.7,14.2,2026-06-14
V00900,Egypt,Control,Argentina,Final,776.3,3415.7,4.4,2026-06-17
V00901,Bahrain,Target,Brazil,Group Stage,295.6,1152.8,3.9,2026-06-26
V00902,Qatar,Target,Egypt,Quarter Final,558.5,1787.2,3.2,2026-06-16
V00903,Qatar,Control,Brazil,Quarter Final,188.8,1227.2,6.5,2026-06-21
V00904,Jordan,Target,Jordan,Round of 16,419.9,2855.3,6.8,2026-06-03
V00905,UAE,Target,France,Quarter Final,556.8,3953.3,7.1,2026-06-01
V00906,Kuwait,Target,Qatar,Final,681.1,3473.6,5.1,2026-06-15
V00907,Bahrain,Target,Morocco,Final,649.8,3703.9,5.7,2026-06-13
V00908,Qatar,Target,Morocco,Quarter Final,383.3,1763.2,4.6,2026-06-02
V00909,UAE,Target,Argentina,Round of 16,133.6,481.0,3.6,2026-06-16
V00910,Bahrain,Control,Argentina,Semi Final,658.9,3953.4,6.0,2026-06-16
V00911,Bahrain,Target,France,Round of 16,403.9,1373.3,3.4,2026-06-16
V00912,Bahrain,Target,Morocco,Semi Final,526.2,4104.4,7.8,2026-06-17
V00913,Bahrain,Target,UAE,Group Stage,129.7,466.9,3.6,2026-06-27
V00914,Qatar,Target,UAE,Quarter Final,475.6,2140.2,4.5,2026-06-19
V00915,UAE,Target,Jordan,Round of 16,372.9,1678.0,4.5,2026-06-26
V00916,Saudi Arabia,Control,Argentina,Group Stage,241.4,844.9,3.5,2026-06-23
V00917,Oman,Target,Morocco,Final,954.4,9257.7,9.7,2026-06-13
V00918,Qatar,Target,Argentina,Group Stage,257.5,1107.2,4.3,2026-06-03
V00919,Egypt,Target,Senegal,Round of 16,362.1,1376.0,3.8,2026-06-05
V00920,Qatar,Target,Brazil,Group Stage,188.0,601.6,3.2,2026-06-01
V00921,Qatar,Control,Brazil,Round of 16,389.8,3040.4,7.8,2026-06-27
V00922,Jordan,Target,Brazil,Group Stage,341.1,1398.5,4.1,2026-06-28
V00923,UAE,Target,Jordan,Quarter Final,404.9,2753.3,6.8,2026-06-01
V00924,Qatar,Target,UAE,Group Stage,369.9,998.7,2.7,2026-06-07
V00925,UAE,Target,Jordan,Final,843.8,6244.1,7.4,2026-06-30
V00926,Egypt,Target,Brazil,Semi Final,753.6,7762.1,10.3,2026-06-01
V00927,Egypt,Target,Senegal,Final,575.5,4546.4,7.9,2026-06-09
V00928,Bahrain,Target,Morocco,Semi Final,561.6,6570.7,11.7,2026-06-19
V00929,Kuwait,Target,Argentina,Semi Final,474.8,3418.6,7.2,2026-06-13
V00930,Oman,Target,Senegal,Group Stage,335.5,1409.1,4.2,2026-06-21
V00931,Oman,Target,Qatar,Group Stage,214.0,556.4,2.6,2026-06-06
V00932,Jordan,Target,Senegal,Semi Final,412.1,4739.2,11.5,2026-06-28
V00933,Kuwait,Target,Saudi Arabia,Quarter Final,205.1,1046.0,5.1,2026-06-23
V00934,Oman,Target,Qatar,Group Stage,46.1,142.9,3.1,2026-06-28
V00935,Jordan,Target,Saudi Arabia,Semi Final,317.6,1461.0,4.6,2026-06-19
V00936,Jordan,Control,Senegal,Group Stage,263.1,763.0,2.9,2026-06-13
V00937,Jordan,Control,Jordan,Quarter Final,294.0,823.2,2.8,2026-06-19
V00938,Oman,Target,Senegal,Final,645.4,8067.5,12.5,2026-06-01
V00939,Egypt,Target,Brazil,Final,615.1,7381.2,12.0,2026-06-14
V00940,Saudi Arabia,Control,Senegal,Final,509.3,2393.7,4.7,2026-06-28
V00941,Bahrain,Target,France,Round of 16,531.6,2073.2,3.9,2026-06-28
V00942,Oman,Control,Argentina,Semi Final,304.9,1128.1,3.7,2026-06-19
V00943,Bahrain,Target,Qatar,Semi Final,466.5,3685.4,7.9,2026-06-15
V00944,UAE,Target,Morocco,Group Stage,451.6,1309.6,2.9,2026-06-18
V00945,Bahrain,Target,Saudi Arabia,Semi Final,241.3,1399.5,5.8,2026-06-06
V00946,Egypt,Target,Qatar,Group Stage,302.4,846.7,2.8,2026-06-09
V00947,Bahrain,Target,Senegal,Group Stage,374.4,524.2,1.4,2026-06-09
V00948,Egypt,Target,Saudi Arabia,Semi Final,347.7,1738.5,5.0,2026-06-29
V00949,Bahrain,Target,Egypt,Final,573.7,5564.9,9.7,2026-06-27
V00950,Saudi Arabia,Target,Senegal,Quarter Final,453.0,4348.8,9.6,2026-06-16
V00951,Kuwait,Target,Morocco,Final,424.0,1950.4,4.6,2026-06-06
V00952,Kuwait,Target,UAE,Round of 16,339.5,1663.6,4.9,2026-06-25
V00953,Jordan,Control,Jordan,Quarter Final,426.8,1195.0,2.8,2026-06-18
V00954,Oman,Target,Saudi Arabia,Round of 16,577.6,3003.5,5.2,2026-06-08
V00955,UAE,Control,Saudi Arabia,Group Stage,131.1,209.8,1.6,2026-06-14
V00956,Egypt,Control,Brazil,Round of 16,182.8,566.7,3.1,2026-06-30
V00957,Oman,Target,Morocco,Quarter Final,535.1,1605.3,3.0,2026-06-06
V00958,UAE,Target,Brazil,Semi Final,461.7,3601.3,7.8,2026-06-06
V00959,Saudi Arabia,Target,Saudi Arabia,Quarter Final,489.8,2987.8,6.1,2026-06-22
V00960,UAE,Target,Saudi Arabia,Round of 16,307.9,739.0,2.4,2026-06-24
V00961,Oman,Target,Jordan,Quarter Final,548.0,3397.6,6.2,2026-06-28
V00962,UAE,Target,UAE,Semi Final,263.2,2632.0,10.0,2026-06-25
V00963,UAE,Target,Senegal,Final,523.0,4497.8,8.6,2026-06-24
V00964,Bahrain,Target,France,Quarter Final,448.5,3543.2,7.9,2026-06-01
V00965,Kuwait,Target,Argentina,Round of 16,470.6,1694.2,3.6,2026-06-21
V00966,Saudi Arabia,Target,Morocco,Quarter Final,254.5,2519.6,9.9,2026-06-16
V00967,UAE,Target,France,Quarter Final,406.4,2235.2,5.5,2026-06-12
V00968,Saudi Arabia,Target,Brazil,Semi Final,121.7,924.9,7.6,2026-06-01
V00969,Qatar,Target,Brazil,Round of 16,523.9,3195.8,6.1,2026-06-12
V00970,Qatar,Target,Egypt,Final,582.1,5064.3,8.7,2026-06-07
V00971,Oman,Target,France,Round of 16,331.1,1622.4,4.9,2026-06-30
V00972,Kuwait,Control,Morocco,Group Stage,179.0,537.0,3.0,2026-06-10
V00973,Qatar,Control,Argentina,Quarter Final,436.1,1133.9,2.6,2026-06-26
V00974,Jordan,Control,UAE,Final,613.4,1226.8,2.0,2026-06-05
V00975,Kuwait,Target,France,Final,604.8,5745.6,9.5,2026-06-26
V00976,Oman,Target,Qatar,Semi Final,463.3,2316.5,5.0,2026-06-10
V00977,Egypt,Target,Qatar,Quarter Final,564.0,2256.0,4.0,2026-06-20
